Date,Unix Time,Bitcoin prices,BNB prices,Avalanche prices,Ethereum prices,Polygon prices,Chainlink prices,Decentraland prices,San Diego Coin prices,Magic Internet Money prices,Frax prices,Aave prices,Frax Share prices,Gala prices,Lido DAO prices,Curve DAO Token prices,Binance-Peg IoTeX prices,yearn.finance prices,1inch prices,Sushi prices,0x prices,Uniswap prices,Render Token prices,Synapse prices,WOO Network prices,Dogelon Mars prices,UMA prices,Kyber Network Crystal prices,Telcoin prices,Golem prices,Trust Wallet Token prices,REN prices,Tomb prices,Plair prices,Vulcan Forged prices,Multichain prices,Ocean Protocol prices,API3 prices,Mask Network prices,Cartesi prices,Superciety prices,Balancer prices,inSure DeFi prices,AscendEx Token prices,Band Protocol prices,Unibright prices,Adshares prices,Aavegotchi prices,Kirobo prices,A4 Finance prices,AGA prices,AGA Carbon Credit prices,AGA Carbon Rewards prices,AGA Rewards prices,APWine prices,APY vision prices,ARPA Chain prices,ARTH prices,Aave CRV prices,Aave Dai prices,Aave LINK prices,Aave Polygon AAVE prices,Aave Polygon DAI prices,Aave Polygon USDC prices,Aave Polygon USDT prices,Aave Polygon WBTC prices,Aave Polygon WETH prices,Aave Polygon WMATIC prices,Aave USDC prices,Aave USDT prices,Aave WBTC prices,Aave WETH prices,Aavegotchi ALPHA prices,Aavegotchi FOMO prices,Aavegotchi FUD prices,Aavegotchi KEK prices,Abachi prices,Adament prices,Affyn prices,Aladdin cvxCRV prices,AlchemyDAO prices,Algebra prices,Metaverse Index prices,Metaverse nft Index prices,Defi Pulse Index prices,USDT prices,USDC prices,DAI prices,Inverse BTC Flexible Leverage Index prices,Eth 2x Flexible Leverage prices,Crypto Volatility prices,Inverse Eth Flexible Leverage prices,Alium Finance prices,Scalara NFT Index prices,Ripple prices,Lido Staked Eth prices,Cardano prices,Solana prices,Dogecoin prices,Tron prices,Litecoin prices,Polkadot prices,Shiba Inu prices,Apecoin prices,Cosmos prices,Block Ape Scissors prices,SpaceID prices,Compound prices,Arbitrum prices
2024-11-11,1731283200000.0,80466.71654833542,628.4982208915301,31.97947627130499,3191.9044555518153,0.40727364902962715,14.286252023636477,0.3482636348390812,,0.9992095726235586,0.9967537524079476,190.36997156765418,2.219772612242915,0.025164228662415623,1.2910643841658858,0.28363608109194616,0.0435423289365651,6965.314651842237,0.28746751747341803,0.79233201703192,0.3591326858625199,9.202428514492555,5.63824317977711,0.6054906974638262,0.22583720686565317,2.0628696534733772e-07,2.7832813755767463,0.510689394023175,0.0021263710373295827,0.3332909753667459,1.062417468227774,0.03961968086204343,0.007479893671856394,,2.996972708358947,0.4263846315366567,0.6499535685912232,1.7649304225855553,2.9388935370891587,0.14348145928366096,0.012006280638221453,2.2248835454134617,0.002900237642300017,0.04159242729744822,1.2544968012789584,0.04998228639002147,0.25817179884295205,0.9912472925274474,0.001035384495656263,,0.014755253949867455,,,,0.21407898039366874,0.22263012368893512,,,0.2833035760536809,1.000211400735684,14.3083852190846,190.90381147089772,0.999523490353954,0.9994296569973589,1.0002939779933357,80669.47892602047,3191.722741007979,0.40645524827950824,1.0001965559085608,1.0008922121164796,81434.715154244,3190.275411167135,0.00037003804764250116,0.0002711537319000467,0.00011841009677483311,0.0012499353743877578,,0.026104852675110795,0.005531803003318563,,,,24.47827610804199,,98.08775255407713,1.0011423280397498,1.000349719147238,1.000326976931107,,6.789282477421052,,,0.0031976761450932005,,0.5894389337521334,3187.4103587117556,0.588734921251616,210.18784246643875,0.27784396474944806,0.16402994730052214,76.51673978813817,5.227515532161541,2.6112762913500027e-05,1.1187210011339745,5.273559052109742,0.06575183868949451,0.46297239691551917,50.008801520755014,0.6297956354921594
2024-11-12,1731369600000.0,88637.42000322911,655.001920202732,35.5490751973566,3372.7914863430115,0.4267829399417506,14.871726148454197,0.36179039691146814,,0.9969457522856747,0.9937928375231111,194.57782506413696,2.328858177984014,0.027491921488978402,1.2989554778933439,0.29457707784443,0.04636796758679001,6856.9650140253425,0.3073297105235927,0.8594572479652124,0.385599016662635,9.336817965269267,6.9574322309705305,0.6285427281315558,0.23784456950183802,2.895319367446678e-07,2.8433747043538005,0.5317736277286328,0.002514689583640014,0.3515329705399036,1.094336837964453,0.041123124153530824,0.00790539526101114,,2.9983587448944085,0.43263819453941854,0.6817050178728862,1.8015599362635435,3.089238666917981,0.14957398240220404,0.013119645695868485,2.3094151087340786,0.0030889858458248943,0.0383251860328788,1.3123484427296856,0.04700502363255447,0.270310304754299,1.0149401633419561,0.0010472806557221938,,0.015411626800007301,,,,0.22053345603169117,0.23461997488972552,,,0.29505806005420526,0.9966999939193436,14.780276167051976,194.39425420930527,0.9974505889166094,0.9980206390123876,0.9993082916611381,88686.04852368172,3374.149029898366,0.4279161950962653,0.9968226104574212,0.9976300852203775,89443.63104584758,3374.149029898366,0.00038000777100613363,0.0002762644791458419,0.00012060196884375868,0.0012766142825781147,,0.027466400368502886,0.005917536603780463,,,,26.18050946784249,,102.15006304670457,1.0001706766986438,0.9985881021566233,0.9981929507149087,,7.051849929020536,,,0.0032773550270804312,,0.6193846945256621,3373.6893068543136,0.6145826096845928,222.64379026281208,0.34813435852166763,0.1677746625038086,80.06727284102335,5.717173954207211,2.780124120163813e-05,1.1729961998196818,5.637803331029035,0.07256338846344876,0.48346916746263274,53.634351827731216,0.6693906272399617
2024-11-13,1731456000000.0,88264.59974582895,629.1405449090754,34.28574196082106,3260.934386131155,0.40128210299184147,14.066977777275245,0.3635762003570938,,1.000455795327914,0.997255727495201,180.43245527582835,2.1845517480895955,0.027492200996366668,1.1988160967632044,0.27887626891584827,0.04169656933426543,6431.021880686572,0.307338597524119,0.794239187162459,0.38224765273599176,9.01159202837924,7.2851527007707375,0.5957735412963018,0.25404778215258567,2.3711270402497884e-07,2.6165325634957224,0.5160870461912903,0.002414288078174458,0.353583780392391,1.0549558877449245,0.039799465687407595,0.007322327564788595,,2.929478609071614,0.427096915822554,0.6048276671661137,1.678109037931702,3.2346042123903898,0.14320501964564752,0.012118210365455637,2.2375881018695303,0.0029869711411623263,0.03822689375599429,1.301352180259385,0.049332373155177786,0.28048959625762054,0.99182497892752,0.0010118831862691564,,0.014835882531406342,,,,0.2781749661319149,0.23221156276838478,,,0.2787198812466843,1.00413661098916,14.056153589962083,180.50964121376333,1.001055834886338,1.0011559554879161,0.9996770044255575,88228.18712383592,3260.9467802036843,0.4045920679911628,1.0041225400755638,1.005372300342021,88147.2186465777,3260.9467802036843,0.000368449352096109,0.00026734070071931295,0.000116910175130893,0.001235916183650755,,0.026927547935643364,0.0055125580170740296,,,,27.375400292345784,,97.05980264582209,1.002465820888369,1.0009692260831384,1.0012772164232429,,6.841143454513912,,,0.00312469200260766,,0.7125696384831737,3255.027840489225,0.5761116796720354,213.0672905358662,0.3863520490278735,0.18886859128405736,77.34753191137143,5.359274248369841,2.6859141258263585e-05,1.1313915763919735,5.350579140819056,0.06869795200696988,0.44732648443113504,51.00658043380883,0.6360326351993032
2024-11-14,1731542400000.0,90488.10007497849,620.6711241408003,33.14066244989379,3191.8991843987947,0.3755619847621019,13.46073495381475,0.3340451387782248,,0.9987641528813037,0.9956914852624549,173.18634723578137,2.092111403065654,0.02674171632087809,1.161515467774428,0.3135275916241877,0.03915099471362936,6308.744899666798,0.2890965241568568,0.759771271374241,0.35918356076384145,8.63778819362204,7.021550027751634,0.5457628885962488,0.23734904017927422,2.2450228345393017e-07,2.424453271460154,0.5079172252583884,0.0023592509429105494,0.3467264801170612,1.0156804408327622,0.03675887532812949,0.00676331565902782,,2.7337964780853143,0.43186008658857655,0.5508928516760967,1.5746333207124492,2.886296700382575,0.13843245826226563,0.011195802510511933,2.1668220316429534,0.0030341645161920685,0.03802254045104284,1.219652588790295,0.048285926040092485,0.3290650157586207,0.9632461355499841,0.0009520352751361733,,0.03851666055743541,,,,0.2763304390224372,0.2226525149480964,,,0.31348696255612596,1.0024070229886928,13.421516196211241,173.07836402125596,1.002327160917754,1.0021977180214663,1.0034705982249683,90066.58179582113,3192.7296722674064,0.3753560415949325,1.002365082278853,1.003780320610188,89804.92819462968,3192.7296722674064,0.00037318724779283646,0.0002609843262917396,0.00011426162559995382,0.0012002198107432644,,0.026093199359031854,0.005151718828104158,,,,24.92599042805443,,93.17802295554291,1.000585765828054,0.9999531558582633,1.0002844836909057,,6.695357760439408,,,0.0031129769966819747,,0.6911785818007724,3185.6599414525363,0.5789579396018733,215.0830227659504,0.39947694403435763,0.17709685478292184,75.46749803535799,5.087419736545952,2.586440780386822e-05,1.1375560981932091,5.1161623751209415,0.06664271788232753,0.42471387252368203,47.958854236298386,0.6120858298438374
2024-11-15,1731628800000.0,87407.51273710128,620.7149581494238,31.19768259747571,3059.812296932496,0.36370915755241423,12.953640865093654,0.3244448313416739,,1.004150506989903,0.9936427314379063,157.59551758625852,2.130647144927603,0.024604662855695108,1.117482952705739,0.2891165810002281,0.03788124100485617,6082.696212472203,0.2737960162295716,0.7131015477242428,0.3433446236012369,8.173636161103737,6.558567072424743,0.530854288071376,0.2328990997175215,2.117562817374135e-07,2.3701772047724985,0.4860357191583036,0.002216230399392446,0.3215614536729758,0.9470658276468393,0.036110119218898076,0.006301091379416668,,2.6472482365336605,0.3982065830966773,0.5326892590550264,1.6928415560201178,2.837505981154073,0.1329558461971105,0.0121177658962121,2.0350525080527286,0.0028150837624041775,0.03893341025576082,1.1924015703917934,0.03776839919790435,0.31076182306842115,0.9235046177883192,0.0009208706453176567,,0.039981640294585556,,,,0.25245214943467237,0.21376026888729768,,1.2280099381700804,0.28756934747979673,1.0023616756439278,12.936152627052492,157.20220701359298,0.9983170195560491,0.9979266952259918,0.9979892286057239,86980.00930332064,3052.42641607283,0.3586553336529043,1.0022751188006,1.0026028319307636,85817.7850159635,3052.42641607283,0.0003618092541959224,0.00024590253614862695,0.00010869183027545182,0.0011452230673701603,,0.025152023709954896,0.005114131494877211,,,,24.615601643009235,,87.88944106957257,1.0021274048345685,1.0014551269553458,0.9996440852565507,,6.409641540636617,,,0.0031622981290359144,,0.7740480569596668,3052.216614588692,0.5802320574359904,209.3680513303875,0.362206396833341,0.17670841601005652,82.02181066306547,4.767081845839398,2.3250247830639297e-05,1.051878197511832,4.952771294744642,0.06475326341269712,0.4129201675704544,45.670029752940124,0.5795333612157547
2024-11-16,1731715200000.0,90947.97509443703,618.5720978479429,33.06623150185239,3093.913043390382,0.3727624654073121,13.816647750231462,0.3471939210887145,,0.9968785617750492,0.9945557822437161,164.3677254924207,2.2181207372031886,0.02637760966464393,1.1723638039038289,0.29032878293138287,0.04036975046456149,6261.102779216369,0.28781795598550175,0.7541080492743513,0.35921824958809684,8.569018901352285,6.941071615528723,0.5484952102912838,0.23993233094068195,2.2766968902183083e-07,2.4582112816882318,0.5067271644501686,0.0024110066032872897,0.3408050839731206,0.979014470899316,0.03768844951815465,0.006720608890968583,,2.7638761755283006,0.3878955882753223,0.5554689213434916,1.7374053746490867,2.945512982726331,0.14021433046327159,0.013875496743010307,2.134709779925649,0.0029216012102026264,0.03986855956369178,1.248893489954725,0.03997187986550678,0.315958573933345,0.9402791263619178,0.0010066469605297032,,0.014793702431920906,,,,0.23703318584669375,0.22301638177080038,,1.2280099381700804,0.29153475901278586,0.9993516474709652,13.802627783734465,164.3095181543417,1.0008660562088325,1.0012060248582357,1.001296197046678,90896.25295013738,3094.9240564012375,0.37028794649297425,0.9994370539817432,0.999799179586416,90544.79693424779,3094.9240564012375,0.00036974539116276233,0.0002531954499156001,0.00011125856461331546,0.0011746098291662537,,0.025301840277223583,0.0049658981577400466,,,,27.182249111082672,,90.37960299623727,0.9999134409556836,0.9996325994428762,1.0003651317047022,,6.496826300170119,,,0.0026482302673603345,,0.8907551084456163,3089.4330783368046,0.6970201474228283,219.08569006216123,0.3783105880220168,0.18967758571951118,83.59730017018161,5.138731412657049,2.5406667406111175e-05,1.0889602054195913,5.248046129862576,0.064510949216153,0.4292339789504687,48.40075722755102,0.6071548567844816
2024-11-17,1731801600000.0,90606.45489380708,622.5200094288792,35.17725149077559,3133.8802234191417,0.4277997882846461,14.52248887444162,0.43277762819587223,,0.9981681824005403,0.9958645769002047,168.5246673100702,2.296376542634873,0.030617590407217246,1.2195830390944482,0.33739545101712975,0.04235555746823433,6469.563660129306,0.31693561145139826,0.7997695314294325,0.40180794827962163,9.070935915565062,7.010309099796017,0.5824689728847107,0.2570115420771391,2.1799630894156253e-07,2.5698529132257706,0.5387759176037284,0.002528325848706664,0.36349896367307394,0.9873384736538336,0.04088102130067178,0.007140378478839277,,2.9257673941148266,0.395295966683506,0.5694109769658937,1.7917149440133062,3.0545820199388642,0.14882178031066565,0.017584147502177103,2.2569331743488927,0.0030042499905192986,0.04078436136841411,1.3567238840314682,0.03781738597761125,0.3193290110490364,0.993548261845511,0.0010651780310876977,,0.015118930409644458,,,,0.2381173783865434,0.2234424755677928,,1.2204632332191148,0.3373291948663199,0.9976221484796004,14.48425586851717,168.1551105630033,0.9997762928432751,0.9997959717798387,1.0003059442213151,90013.48103616986,3131.9633183647475,0.42548431567288364,0.9976851991227286,0.9982136411405576,89659.21448491015,3131.9633183647475,0.0003878290237534413,0.00026574208580983235,0.00011674572145848418,0.0012303776088571404,,0.025817914340182924,0.0050593253740627946,,,,28.728981898728872,,93.91423865563566,1.0010067189333942,0.9998385825831348,1.0008194708911387,,6.5245651574220505,,,0.0026966769715218194,,1.1228963632747573,3129.525835021484,0.7369580120453421,216.05467211977268,0.36405554021536696,0.2001534933830589,95.2142942480468,5.756561923326833,2.4625923834196316e-05,1.1546933228832021,6.103330750364264,0.06464869098278701,0.45895565156800255,52.11448297679487,0.7244274838574148
2024-11-18,1731888000000.0,89841.47194135105,617.8473040647104,34.70994978069957,3075.534532601624,0.3983272178912679,13.762374671764972,0.38997733001111423,,0.9983497054806362,0.9964576987715095,161.6825096931694,2.234320073796211,0.0281170320497587,1.1523654922379976,0.31978879691029755,0.04038089834580334,6118.044668723665,0.30037223331766466,0.7372718757048798,0.3667560038278768,8.728715192961094,7.143837444538124,0.5351140525242823,0.2308558528177216,2.144889559615927e-07,2.3809438623560033,0.5098645743883637,0.002402092083415218,0.34020558055101624,0.9480664250976845,0.04046165219030843,0.006638927978628158,,2.7360801921637297,0.396911540723636,0.542707127872246,1.7197795363437827,2.8764531722297004,0.1478756702709103,0.015259508935120477,2.1814665502243984,0.0029260606907791564,0.04062194064712826,1.2838219657080927,0.029197465228896883,0.30971632439652347,0.9398602544518726,0.0010008577052401536,,0.053469710788184265,,,,0.2229446502701825,0.21117445691249262,,,0.323484707411745,0.9993814278989783,13.791565277250008,161.6527813684888,1.0000087858658377,1.000043841182463,1.0002651585894689,89199.9452050681,3075.5856424750527,0.39971953723758047,0.9994706669484325,0.9994613612186991,89886.0686107797,3075.5856424750527,0.00036788105692137617,0.00025257004559890294,0.00011155826791871753,0.0011697635404134704,,0.025212698203486785,0.005159569569475756,,,,27.5508757732439,,91.01497816380868,1.0005627684166554,1.0003271757436543,1.000329870770354,,6.373357121423231,,,0.0025799241055689515,,1.0602237280952598,3072.174949361242,0.7021515183224912,237.4665536612789,0.36707674107673377,0.1996352192283231,86.99365894607126,5.411252058380183,2.480656841606612e-05,1.0779954032269132,5.6793633617562955,0.06452237957187992,0.4332487559882873,51.38991749362781,0.6727622702400412
2024-11-19,1731974400000.0,90534.62459650292,619.6636009849202,35.34073230479448,3209.4239073326826,0.45375435462744773,15.198935764106407,0.41535832288794894,,0.9973693813063835,0.9960804380985979,170.78328896398457,2.5379056465727095,0.03145540587246679,1.260246590329776,0.37332078427710547,0.04421757425158692,6417.205750020118,0.33337179680401025,0.8142169131877784,0.4734882015250588,9.239339571029872,7.689770079767925,0.5600477557106606,0.24850073186369775,2.1497174008586512e-07,2.600561910231812,0.5626060774656947,0.0023222339571656553,0.3714593073152873,0.964323719486573,0.043990546693224934,0.0068479732085262816,,2.9089789498037217,0.4446375887983583,0.5868529792752346,1.8398804206992512,2.961314558048025,0.1609199810683816,0.015985867825594104,2.32655792285304,0.0032293791579154677,0.039943109320375675,1.3676996783937116,0.03395942428209301,0.31221095066830523,0.9808419412181698,0.0011422802244936438,,0.05004752629467887,,,,0.1889168474137694,0.22209409702034805,,,0.37428922135456283,1.0017499001086174,15.229414097158045,170.77528736326704,1.0012303993229943,1.0012976077625975,1.0018583456377017,90360.91498086974,3215.3610944366023,0.45601793627562065,1.0017585357853356,1.0017524747825353,91673.4633504206,3215.3610944366023,0.0003726059467268326,0.00025621000276629765,0.0001141131197328267,0.0011746218944225046,,0.02613642401921473,0.00487606018825657,,,,29.224863598727286,,96.87137269915522,1.0006577705006408,0.9998609255008111,0.9998604338322209,,6.6437859451390855,,,0.0027108423051594665,,1.1193660942144246,3205.7046162151564,0.7363518168371328,239.77742042710136,0.3723193454668548,0.20199166418593223,89.18625782909633,6.026757363270772,2.4858137891809118e-05,1.149757439133707,6.472808773632102,0.06589608463412208,0.4693663477934444,56.15169974921223,0.7406235032042069
2024-11-20,1732060800000.0,92251.65240738312,615.9180341474424,34.32936646798801,3112.9098010150224,0.4330684277269555,14.659244613461984,0.40770825820589096,,0.9891163774278393,0.9965435381511683,162.2137073737587,2.387895544372548,0.02939794709732661,1.1848692591500105,0.4083183755940861,0.042202543275268324,6334.92672888348,0.33710274687240466,0.7807060583532326,0.43365657381820655,9.409795313111264,7.888093795280098,0.5263461112238325,0.2344133444022502,1.990366530470994e-07,2.545872182728641,0.5488195802464172,0.0024441764372391396,0.36760239990538535,0.9404149628624835,0.041307099885359945,0.0065248975982474715,,2.776199958030057,0.42559436588151484,0.5583805120976566,1.8223502318458689,2.987209951031639,0.15425200488766241,0.014892906595319123,2.2673677644042995,0.0031882712175854656,0.04040270596888122,1.3150378952273358,0.04238564711228223,0.3098196622124924,0.9713513264561647,0.0011205311896256866,,0.04205350922579899,,,,0.19298829327517486,0.2146035632142372,,,0.4095839761894062,0.9992780561308475,14.705111056631656,161.49203324557402,1.0002097238203296,1.0002445428617657,1.0015037388419055,92072.71390789915,3113.3803154785633,0.43265805631520415,0.9992581996816154,0.9999242551410241,92364.8170060533,3113.3803154785633,0.0003687892747688441,0.00020712881664393103,0.00011240475617924193,0.0011576472981427034,,0.025492977387760525,0.00458777608063413,,,,30.188029616428878,,92.85818830119624,1.0011285003966481,0.9998606473436922,0.9993321050584408,,6.426124071671572,,,0.002714923227921103,,1.1012126123074732,3111.296113038513,0.7389024704178786,237.91328769126025,0.39155732311595115,0.19986366400563818,86.8346304288408,5.800090035343622,2.481706505394599e-05,1.1314484022010083,6.270666202789194,0.06382560139168766,0.45348230356199243,53.67844184213619,0.6932208960691553
